,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
St. Louis,-0.02,-0.01,-0.01,0.00,0.02,0.04,0.03,0.05,0.06,0.07,0.08,0.08
Phoenix,0.05,0.04,0.04,0.02,0.02,-0.02,-0.05,-0.08,-0.06,-0.05,-0.07,-0.08
Albany,-0.05,-0.06,-0.04,-0.05,-0.02,-0.05,-0.05,-0.03,-0.01,-0.02,-0.01,-0.02
Austin,0.16,0.15,0.15,0.16,0.18,0.17,0.14,0.15,0.16,0.19,0.18,0.16
Cincinnati,-0.09,-0.06,-0.07,-0.03,0.03,0.06,0.08,0.11,0.10,0.11,0.13,0.11
San Francisco,0.02,0.04,0.05,0.08,0.04,0.02,0.04,0.03,0.01,-0.01,0.01,0.02
Seattle,0.07,0.07,0.08,0.07,0.05,0.04,0.02,0.00,-0.02,-0.04,-0.06,-0.05
Chicago,0.05,0.03,0.02,0.06,0.08,0.07,0.08,0.05,0.08,0.10,0.09,0.08
Atlanta,0.12,0.14,0.13,0.17,0.12,0.11,0.08,0.07,0.07,0.08,0.05,0.03
Miami,0.02,0.03,0.00,0.01,-0.01,-0.04,-0.06,-0.08,-0.11,-0.13,-0.11,-0.10
Minneapolis,-0.06,-0.06,-0.08,-0.05,-0.06,-0.05,-0.05,-0.07,-0.05,-0.02,-0.01,-0.02
Denver,0.05,0.04,0.01,0.01,0.02,0.03,0.01,-0.01,0.00,0.01,0.02,0.03
Salt Lake City,0.07,0.07,0.07,0.13,0.12,0.08,0.05,0.09,0.10,0.09,0.07,0.06
Raleigh,0.04,0.02,0.00,0.05,0.04,0.03,0.05,0.05,0.09,0.11,0.08,0.06
Boston,-0.05,-0.05,-0.03,0.04,-0.05,-0.04,-0.03,-0.01,0.01,0.02,0.03,0.05
Pittsburgh,-0.06,-0.06,-0.04,-0.05,-0.03,-0.03,-0.01,-0.02,-0.02,-0.01,-0.02,-0.01
